#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.9          56    0.440733    0.433142  0.00174535
         0.9          57    0.443594    0.433326  0.00172433
         0.9          58    0.444281    0.433514  0.00170492
         0.9          59    0.447753    0.433756  0.00169301
         0.9          60    0.428081    0.433661  0.00166744
         0.9          61     0.43549    0.433691  0.00164037
         0.9          62    0.430711    0.433643  0.00161462
         0.9          63    0.449054    0.433888  0.00160741
         0.9          64      0.4313    0.433847  0.00158281
         0.9          65    0.443593    0.433997  0.00156554
         0.9          66    0.446549    0.434187  0.00155333
         0.9          67     0.45114     0.43444  0.00155061
         0.9          68    0.443373    0.434572  0.00153337
         0.9          69    0.429646      0.4345   0.0015128
         0.9          70    0.430028    0.434436  0.00149254
         0.9          71    0.421159    0.434249  0.00148319
         0.9          72    0.435727     0.43427  0.00146273
         0.9          73    0.453644    0.434535  0.00146657
         0.9          74    0.422026    0.434366  0.00145646
         0.9          75    0.428927    0.434294  0.00143885
         0.9          76    0.418472    0.434086   0.0014349
         0.9          77    0.430109    0.434034  0.00141719
         0.9          78    0.417321     0.43382  0.00141513
         0.9          79     0.44278    0.433933  0.00140175
         0.9          80    0.413602    0.433679  0.00140708
         0.9          81    0.467795      0.4341  0.00145138
         0.9          82    0.429893    0.434049  0.00143458
         0.9          83    0.417454    0.433849  0.00143117
         0.9          84    0.439129    0.433912  0.00141551
         0.9          85      0.4227     0.43378  0.00140499
         0.9          86    0.437797    0.433827  0.00138943
         0.9          87    0.428203    0.433762  0.00137496
         0.9          88    0.453571    0.433987  0.00137764
         0.9          89     0.44984    0.434165  0.00137362
         0.9          90    0.417956    0.433985  0.00137012
         0.9          91    0.426756    0.433906  0.00135736
         0.9          92    0.427382    0.433835  0.00134446
         0.9          93     0.44904    0.433998  0.00133991
         0.9          94    0.420627    0.433856  0.00133318
         0.9          95     0.42023    0.433713  0.00132684
         0.9          96    0.419287    0.433562   0.0013215
         0.9          97    0.443551    0.433665  0.00131188
         0.9          98    0.422879    0.433555  0.00130311
         0.9          99    0.443542    0.433656  0.00129384
         0.9         100    0.449885    0.433818  0.00129104
           1           1    0.406814    0.406814           0
           1           2    0.430216    0.418515  0.00827384
           1           3    0.428951    0.421994  0.00620418
           1           4    0.429768    0.423937  0.00494817
           1           5    0.416141    0.422378    0.004197
           1           6    0.425069    0.422827  0.00352139
           1           7    0.425096    0.423151  0.00303322
           1           8    0.425483    0.423442  0.00266805
           1           9    0.412898    0.422271   0.0026162
           1          10    0.424135    0.422457  0.00236121
           1          11    0.424777    0.422668  0.00215596
           1          12    0.430481    0.423319  0.00207228
           1          13    0.404298    0.421856  0.00237389
           1          14     0.40252    0.420475  0.00257495
           1          15    0.420681    0.420489  0.00240333
           1          16    0.437275    0.421538  0.00247154
           1          17    0.421677    0.421546  0.00232617
           1          18    0.424965    0.421736  0.00220468
           1          19    0.424355    0.421874  0.00209295
           1          20    0.415911    0.421576  0.00200942
           1          21    0.420497    0.421524  0.00191439
           1          22    0.419566    0.421435  0.00182944
           1          23     0.41232    0.421039  0.00179231
           1          24    0.445518    0.422059  0.00198677
           1          25    0.415094     0.42178  0.00192673
           1          26    0.420598    0.421735  0.00185316
           1          27    0.429695     0.42203  0.00180782
           1          28     0.40402    0.421387  0.00185415
           1          29     0.40213    0.420723  0.00190541
           1          30    0.406618    0.420252  0.00189902
           1          31    0.433854    0.420691  0.00188777
           1          32    0.422572     0.42075  0.00182969
           1          33    0.420551    0.420744  0.00177426
           1          34     0.42259    0.420798   0.0017229
           1          35    0.417881    0.420715  0.00167569
           1          36    0.410049    0.420419  0.00165513
           1          37    0.407668    0.420074  0.00164588
           1          38    0.409124    0.419786   0.0016276
           1          39    0.422036    0.419844  0.00158689
           1          40    0.419712     0.41984  0.00154722
           1          41    0.421028    0.419869  0.00150975
           1          42    0.435807    0.420249  0.00152075
           1          43    0.415394    0.420136  0.00148957
           1          44    0.427529    0.420304  0.00146516
           1          45    0.421855    0.420338  0.00143301
           1          46    0.424268    0.420424   0.0014044
           1          47    0.437871    0.420795  0.00142273
           1          48    0.428593    0.420957  0.00140234
           1          49    0.428324    0.421108  0.00138175
           1          50    0.407579    0.420837  0.00138036
           1          51    0.419004    0.420801  0.00135376
           1          52    0.429112    0.420961  0.00133712
           1          53    0.428329      0.4211   0.0013191
           1          54     0.41846    0.421051  0.00129558
           1          55    0.398094    0.420634  0.00133757
           1          56    0.428689    0.420778   0.0013214
           1          57    0.408685    0.420565  0.00131514
           1          58    0.425184    0.420645  0.00129487
